3.0,0.0,1
2.99988608672,0.0261431962819,1
2.99954435553,0.0522844071923,1
2.99897483237,0.0784216475104,1
2.99817756051,0.104552932317,1
2.99715260048,0.130676277145,1
2.99590003013,0.156789698131,1
2.99441994458,0.182891212164,1
2.99271245623,0.208978837039,1
2.99077769475,0.235050591603,1
2.98861580706,0.261104495912,1
2.98622695735,0.287138571374,1
2.98361132704,0.313150840904,1
2.98076911475,0.339139329075,1
2.97770053634,0.365102062263,1
2.97440582484,0.391037068801,1
2.97088523045,0.41694237913,1
2.96713902053,0.442816025942,1
2.96316747959,0.468656044336,1
2.95897090923,0.494460471965,1
2.95454962814,0.520227349184,1
2.9499039721,0.545954719201,1
2.94503429389,0.571640628221,1
2.93994096333,0.597283125602,1
2.93462436723,0.622880263996,1
2.92908490933,0.648430099499,1
2.92332301032,0.673930691803,1
2.91733910776,0.699380104335,1
2.91113365609,0.724776404413,1
2.90470712656,0.750117663385,1
2.89806000722,0.77540195678,1
2.89119280286,0.800627364455,1
2.88410603499,0.825791970736,1
2.8768002418,0.850893864569,1
2.86927597811,0.87593113966,1
2.86153381533,0.900901894624,1
2.8535743414,0.925804233127,1
2.8453981608,0.950636264032,1
2.83700589444,0.975396101539,1
2.82839817965,1.00008186533,1
2.81957567011,1.02469168072,1
2.81053903582,1.04922367878,1
2.80128896306,1.0736759965,1
2.79182615428,1.09804677692,1
2.78215132811,1.12233416926,1
2.77226521929,1.14653632909,1
2.76216857858,1.17065141844,1
2.75186217275,1.19467760597,1
2.74134678448,1.21861306706,1
2.73062321235,1.24245598401,1
2.71969227071,1.26620454613,1
2.70855478969,1.28985694991,1
2.6972116151,1.31341139914,1
2.68566360835,1.33686610503,1
2.67391164644,1.36021928638,1
2.66195662183,1.3834691697,1
2.6497994424,1.40661398935,1
2.63744103142,1.42965198765,1
2.62488232739,1.45258141506,1
2.61212428405,1.47540053026,1
2.59916787028,1.49810760031,1
2.58601407002,1.52070090079,1
2.57266388219,1.54317871592,1
2.55911832064,1.56553933868,1
2.54537841405,1.58778107096,1
2.53144520585,1.60990222368,1
2.51731975416,1.63190111689,1
2.5030031317,1.65377607997,1
2.48849642572,1.67552545167,1
2.47380073787,1.6971475803,1
2.45891718418,1.71864082384,1
2.44384689494,1.74000355003,1
2.42859101462,1.76123413654,1
2.41315070178,1.78233097108,1
2.397527129,1.80329245151,1
2.38172148277,1.82411698597,1
2.3657349634,1.84480299299,1
2.34956878494,1.86534890163,1
2.33322417509,1.8857531516,1
2.31670237509,1.90601419335,1
2.30000463964,1.92613048822,1
2.28313223681,1.94610050852,1
2.26608644792,1.96592273769,1
2.24886856747,1.98559567038,1
2.23147990302,2.0051178126,1
2.21392177511,2.02448768178,1
2.19619551713,2.04370380695,1
2.17830247526,2.06276472877,1
2.16024400834,2.08166899973,1
2.14202148776,2.10041518419,1
2.12363629739,2.11900185852,1
2.10508983342,2.13742761122,1
2.08638350433,2.15569104299,1
2.06751873072,2.17379076687,1
2.0484969452,2.19172540832,1
2.02931959235,2.20949360535,1
2.00998812853,2.22709400861,1
1.99050402181,2.24452528147,1
1.97086875187,2.26178610017,1
1.95108380984,2.27887515388,1
1.93115069824,2.29579114484,1
1.91107093082,2.31253278839,1
1.89084603251,2.32909881314,1
1.8704775392,2.34548796103,1
1.84996699774,2.36169898744,1
1.82931596574,2.37773066125,1
1.80852601149,2.39358176501,1
1.78759871381,2.40925109492,1
1.76653566198,2.42473746104,1
1.74533845556,2.44003968729,1
1.72400870432,2.45515661159,1
1.7025480281,2.47008708592,1
1.68095805664,2.48482997644,1
1.65924042956,2.49938416353,1
1.63739679613,2.51374854192,1
1.6154288152,2.52792202075,1
1.59333815508,2.54190352365,1
1.57112649337,2.55569198884,1
1.54879551688,2.56928636919,1
1.52634692147,2.58268563231,1
1.50378241193,2.59588876063,1
1.48110370187,2.60889475148,1
1.45831251356,2.62170261716,1
1.4354105778,2.634311385,1
1.41239963382,2.64672009748,1
1.38928142912,2.65892781224,1
1.36605771936,2.67093360221,1
1.34273026818,2.68273655563,1
1.31930084712,2.69433577617,1
1.29577123548,2.70573038297,1
1.27214322013,2.71691951067,1
1.24841859545,2.72790230957,1
1.22459916312,2.73867794559,1
1.20068673206,2.74924560043,1
1.17668311822,2.75960447153,1
1.15259014448,2.76975377224,1
1.12840964054,2.77969273179,1
1.10414344269,2.78942059539,1
1.07979339378,2.79893662428,1
1.05536134299,2.80824009581,1
1.03084914576,2.81733030344,1
1.00625866358,2.82620655685,1
0.981591763924,2.83486818194,1
0.956850320039,2.84331452095,1
0.932036210849,2.85154493243,1
0.907151320789,2.85955879135,1
0.882197539674,2.86735548912,1
0.857176762548,2.87493443364,1
0.832090889543,2.88229504936,1
0.806941825736,2.88943677728,1
0.781731481002,2.89635907505,1
0.756461769868,2.90306141697,1
0.731134611373,2.90954329407,1
0.705751928917,2.91580421408,1
0.680315650115,2.92184370154,1
0.654827706654,2.92766129779,1
0.629290034145,2.93325656105,1
0.603704571973,2.93862906638,1
0.578073263157,2.94377840579,1
0.552398054191,2.94870418824,1
0.52668089491,2.95340603963,1
0.500923738329,2.95788360291,1
0.475128540503,2.96213653804,1
0.449297260377,2.96616452204,1
0.423431859634,2.96996724902,1
0.397534302549,2.97354443019,1
0.371606555839,2.97689579389,1
0.345650588515,2.98002108561,1
0.319668371729,2.98292006801,1
0.293661878628,2.98559252093,1
0.267633084201,2.98803824143,1
0.241583965132,2.99025704377,1
0.215516499649,2.99224875944,1
0.189432667371,2.9940132372,1
0.163334449162,2.99555034305,1
0.137223826977,2.99685996024,1
0.111102783715,2.99794198934,1
0.0849733030643,2.99879634816,1
0.0588373693552,2.99942297183,1
0.0326969674076,2.99982181276,1
0.00655408238075,2.99999284066,1
-0.0195893003775,2.99993604254,1
-0.0457311954813,2.99965142271,1
-0.0718696176582,2.99913900279,1
-0.0980025818991,2.99839882169,1
-0.12412810361,2.99743093563,1
-0.15024419876,2.99623541811,1
-0.176348884038,2.99481235991,1
-0.202440176995,2.99316186912,1
-0.228516096203,2.99128407106,1
-0.254574661398,2.98917910835,1
-0.280613893637,2.98684714083,1
-0.306631815443,2.98428834561,1
-0.332626450958,2.98150291701,1
-0.358595826092,2.97849106655,1
-0.384537968676,2.97525302296,1
-0.410450908604,2.97178903215,1
-0.436332677993,2.96809935718,1
-0.462181311324,2.96418427826,1
-0.487994845594,2.96004409269,1
-0.513771320469,2.9556791149,1
-0.539508778426,2.95108967637,1
-0.565205264906,2.94627612564,1
-0.590858828461,2.94123882825,1
-0.616467520905,2.93597816676,1
-0.642029397457,2.93049454065,1
-0.667542516891,2.92478836639,1
-0.693004941687,2.91886007729,1
-0.718414738171,2.91271012358,1
-0.743769976669,2.90633897228,1
-0.769068731647,2.89974710725,1
-0.794309081864,2.89293502908,1
-0.819489110511,2.88590325509,1
-0.844606905363,2.8786523193,1
-0.869660558918,2.87118277235,1
-0.894648168549,2.86349518151,1
-0.91956783664,2.85559013057,1
-0.944417670738,2.84746821987,1
-0.969195783692,2.83913006621,1
-0.993900293799,2.8305763028,1
-1.01852932494,2.82180757924,1
-1.04308100674,2.81282456143,1
-1.06755347469,2.80362793157,1
-1.09194487029,2.79421838808,1
-1.1162533412,2.78459664552,1
-1.1404770414,2.77476343461,1
-1.16461413127,2.76471950209,1
-1.1886627778,2.75446561072,1
-1.21262115468,2.74400253921,1
-1.23648744246,2.73333108215,1
-1.26025982867,2.72245204994,1
-1.283936508,2.71136626877,1
-1.30751568238,2.70007458051,1
-1.33099556115,2.68857784269,1
-1.35437436122,2.67687692838,1
-1.37765030713,2.66497272618,1
-1.40082163126,2.65286614012,1
-1.42388657393,2.6405580896,1
-1.44684338355,2.62804950933,1
-1.46969031671,2.61534134923,1
-1.49242563837,2.60243457438,1
-1.51504762197,2.58933016496,1
-1.53755454953,2.57602911614,1
-1.55994471184,2.56253243804,1
-1.58221640854,2.54884115561,1
-1.60436794826,2.53495630862,1
-1.62639764877,2.5208789515,1
-1.64830383708,2.50661015331,1
-1.67008484959,2.49215099767,1
-1.69173903221,2.47750258262,1
-1.71326474046,2.46266602061,1
-1.73466033964,2.44764243836,1
-1.75592420493,2.43243297679,1
-1.77705472148,2.41703879093,1
-1.79805028461,2.40146104986,1
-1.81890929987,2.38570093659,1
-1.83963018318,2.36975964796,1
-1.86021136095,2.35363839461,1
-1.8806512702,2.33733840081,1
-1.90094835868,2.32086090441,1
-1.92110108498,2.30420715677,1
-1.94110791866,2.28737842259,1
-1.96096734036,2.27037597988,1
-1.98067784191,2.25320111986,1
-2.00023792645,2.23585514682,1
-2.01964610855,2.21833937805,1
-2.03890091431,2.20065514373,1
-2.05800088147,2.18280378685,1
-2.07694455954,2.16478666307,1
-2.09573050989,2.14660514066,1
-2.11435730589,2.12826060035,1
-2.13282353297,2.10975443529,1
-2.15112778876,2.09108805085,1
-2.16926868321,2.07226286461,1
-2.18724483864,2.0532803062,1
-2.20505488992,2.03414181719,1
-2.2226974845,2.014848851,1
-2.24017128258,1.99540287278,1
-2.25747495715,1.9758053593,1
-2.27460719413,1.95605779885,1
-2.29156669246,1.93616169108,1
-2.30835216421,1.91611854696,1
-2.32496233464,1.8959298886,1
-2.34139594235,1.87559724918,1
-2.35765173933,1.8551221728,1
-2.37372849108,1.83450621439,1
-2.38962497669,1.81375093956,1
-2.40533998896,1.79285792452,1
-2.42087233444,1.77182875592,1
-2.43622083359,1.75066503078,1
-2.45138432079,1.7293683563,1
-2.46636164451,1.7079403498,1
-2.48115166733,1.68638263858,1
-2.49575326606,1.66469685977,1
-2.51016533183,1.64288466025,1
-2.52438677016,1.62094769646,1
-2.53841650103,1.59888763436,1
-2.55225345899,1.57670614924,1
-2.56589659325,1.5544049256,1
-2.57934486771,1.53198565706,1
-2.59259726107,1.50945004617,1
-2.60565276693,1.48679980434,1
-2.61851039382,1.46403665168,1
-2.6311691653,1.44116231688,1
-2.64362812003,1.41817853705,1
-2.65588631187,1.39508705765,1
-2.66794280989,1.37188963229,1
